comment,good_num,star_num
长 壕沟长 镜头长 卷福的脸 更长,6576,5
comment,good_num,star_num
长 壕沟长 镜头长 卷福的脸 更长,6576,力荐
这个水准的长镜头只能是这个时代的产物。我觉得他已经超越了传统的所谓镜头移动和调度的技法，因为从那种角度看这个长镜头根本不可能实现。这个长镜头就是单纯地在创造现实。我还有一种感觉 — 那个电影里唯一的镜头切断之后的剧情整个就变得有些超现实。那太阳一般的照明弹，地下室里圣母一样的姑娘，满是尸体的河，士兵上阵前听的思乡之曲，以及那战壕前面的狂奔。这一切都过于梦幻以至于我都怀疑主角是不是其实已经死在了切黑的那一枪下。,7544,
国内文艺片导演好好学学，长镜头不是单单拿来装逼的,6967,
终于在2019年留下不让自己讨厌的泪水——当Schofield坐在卡车车厢里，身边围绕着别人的兄弟时，他晃神之间眺望渐远的村庄，这几乎是2019最令人心碎的时刻了。,3498,力荐
看完一路开车听soundtrack并没有缓过来。回家坐在澡盆里了突然在想：我很幸运，出生在和平年代，应该珍视现在拥有的生活。,1970,力荐
一战迷和找剪辑点的影迷，他们是在观看同一部电影吗？追求一镜到底的形式感，强烈排斥着过往战争片的大格局印象，与诺兰海陆空齐发、编辑二战时间不同的是，1917的主人公，似乎是带着抗拒、倒霉和惶恐的心情，爬出壕沟。这种闪躲甚至反映在他们每次与德国兵（尸体）的遭遇上，但「真实时间」的冲击，在小山坡和废墟漂流几段，成功打动了我。与弗兰克、光荣之路、他们不再变老等电影搭配观看，效果更佳,1012,力荐
“希望是一种危险的东西。” 以小见大，技术真正服务故事的一次讲述，不敢想象在IMAX看会有多震撼。,343,力荐
现在觉得所有有本尼迪克特·康伯巴奇的电影，都会起到让观众出戏的效果。所以门德斯把他放最后，士兵终于到达终点了，完成任务了，观众也两小时辛苦了。给你看一眼本尼吧！观众看到他转身就笑场的效果，真的是没谁了！第一个观众熟知的角色塑造太好的副作用吧！,2609,
门德斯很可能拍出了千禧年后最“美”的战争电影。前半段的战争是惊悚片，后半段的战争是古典乐，中间还有一个转场过渡，主题不够深刻但技巧极尽完美。一镜到底不但没有限制视野，反而让人获得环绕的沉浸式体验，看到了发青的尸体也看到樱花飘飞阵地。暗夜燃烧的末日教堂太美了，有种美到忘记战场残酷的视觉冲击...（本质上和“敦刻尔克”都是在拿战争片做实验，拍出新意才是第一）,1986,
"花香掩盖了尸体的恶臭，掩盖不了战火的呛味。
铁丝扎破了手心，扎不破和平的向往。
匕首插进胸膛，鲜血浇灌土壤，就结出了和平的果实。
倚靠大树，翻开家人照片，就看到了回家的希望。
他讨厌回家，因为回家就是离别的倒计时。
但他更讨厌战争，讨厌在冲天炮火奔跑，讨厌在尸体之河漂流，讨厌被乱石活埋，讨厌被敌人追赶，讨厌送走一个又一个兄弟。
于是，他用勋章交换美酒，大醉一场。
因为醉梦里没有以人肉为午餐的老鼠，没有在尸体上栖息的乌鸦。没有从天而降的飞机，没有满是尸体的河流，没有恩将仇报的敌人。没有瑰丽璀璨又恐怖得让人窒息的火光，没有不知道是否会降临的明天。
醉梦里，他看见布雷克和哥哥解甲归田，在果园采摘果实；
看见自己回到了家乡，父母和妻子早已在门前等待；
看见不知道姓名的小女孩向他跑来，感谢他的牛奶……",2244,
战争版<罗拉快跑>。是真的好。感想跟<敦刻尔克>一样，还是那句呼唤：“boys” 啊！条条鲜活的性命啊，只要活下来，都是美好青春、蓬勃人生啊，宁可看你们变大腹便便猥琐中年，也不愿见任何一个死于战场。尤其在这瘟疫时期，更添感触。昨天看到一句话：活生生把人摧残成英雄。是的，本不该有战场，本不该有前线，本不该有牺牲乃至战胜，他们，本不该出现在那里；生命的意义，本不该在那里达成或得到检验。至于众口称道的一镜到底，前人希区柯克<夺魂锁>、三谷幸喜<大空港>、伊纳里图<鸟人>都玩得极娴熟流利了，虽有剪辑点存在，但相较之下前三者都局限于室内戏or有限场景，<1917>却能在如此大的空间跨度里，完美调度如此大规模的服化道、美术及群演，完美转场，完美动线，没有丝毫摆拍感。文戏也是完美的。几场感情戏既克制，又,263,力荐
气势如虹，连我这种全世界最不爱看战争片的人都服了,171,力荐
啊这才是我心目中《托尔金》应该拍出的样子!!!一战战场上的丑陋的美感。穿越无人之地那里是死亡沼泽的腐臭，飘扬的白色樱花瓣让我想起双塔里面国王的花冠，夜里火光映天的断壁残垣，感觉像是横跨安都因河的欧斯吉利亚斯废墟。片尾是门德斯向祖父的致敬，感谢他给我们讲的故事，一下子就让我想起了“倘若你出乎意料，又回到生者之地，我们能坐在墙角下晒着太阳，回顾往事，对过去的悲伤放声大笑，到了那时，你再告诉我吧。”果然选角太让人出戏了，我知道BC在里面，然而还有Andrew Scott？托曼大帝和罗柏演兄弟？每次这些明星脸一出现就跟我的同伴扶额……,1110,
宣传一镜到底过头了 我没有沉浸在战场或人物 我沉浸在了找哪里其实换了镜…,3856,
本质上仍是话题型电影，没办法，你永远无法绕开这个长镜头的噱头，并在观看过程中，一直在琢磨其间一些难度镜头是如何拍摄的。同时，迪金斯大神确实是厉害，夜景的燃烧弹狂奔以及最后的总攻狂奔，都是爽到让人不行的运动镜头。影片整体呈现了一种游戏感，恍惚间总觉得路上遇到的角色好似NPC，等着你来和他说话。为了这个一镜到底的噱头，剧情方面确实有点太赶与太过于随机了。好处在于，确实是一路带观众走进了残酷的战争。,428,
确实很像通关游戏，观众有类似沉浸式体验。故事过于简单使得深度有所欠缺，但是技术方面实在太给力了，配乐、场面调度很震撼，有几场如梦境。我最近也是很脆弱了，看啥都哭。,401,
大银幕看过之后，重新对这部片子产生了敬意。很多细节呈现了出来，让人置身于战争的残酷与恐惧中，声画的包围感是用电脑观看时体验不到的。在沉浸感的体验下，我突然意识到，当导演决定用一镜到底的方式拍摄，就已经有了破釜沉舟的决心，与片子的主题和气质完全契合，让人肃然起敬。演员对身体的细腻掌控也在大银幕上完全呈现出来。有些电影，就是为大银幕而拍摄的。,128,力荐
【YVR-Scotia】四星半。年度三甲！硬件无可挑剔，camera movement真的做到了无形，这如果不拿小金人天理难容。但是技术（也包括配乐等）丝毫没有喧宾夺主，故事一波三折，情绪动人。（稍微鸡蛋里挑骨头就是一波明星客串稍微有点出戏，尤其看到本尼迪特的时候电影沉浸感一下子消失了，不过为了票房考量，能理解）。（又和sean baker同场么…太巧了,103,力荐
年度十佳没跑了，这才是让人真正感受到一镜到底魅力的电影。故事和人物都做的极简，但情绪却一点没落下，《血战钢锯岭》以后我最爱的战争电影。,101,力荐
我觉得好看是因为：这么惨烈，但没有一丝一毫爱国主义正能量。单纯的一个人面对朋友敌人陌生人。这个“个体性”是之前几部战争大片所没有的。,253,
,,
,,
